filename,width,height,class,xmin,ymin,xmax,ymax
GB-Grolsch-Bier-4.jpg,600,600,grolsch,247,455,377,582
GB-Grolsch-Bier-4.jpg,600,600,grolsch,347,353,470,482
GB-Grolsch-Bier-4.jpg,600,600,grolsch,447,254,571,383
GB-Grolsch-Bier-5.jpg,600,600,grolsch,112,162,210,271
GB-Grolsch-Bier-5.jpg,600,600,grolsch,158,452,254,557
GB-Grolsch-Bier-5.jpg,600,600,grolsch,484,505,552,596
GB-Grolsch-Bier-5.jpg,600,600,grolsch,470,123,541,213
GB-Grolsch-Bier-5.jpg,600,600,grolsch,385,42,459,135
GB-Grolsch-Bier-5.jpg,600,600,grolsch,465,255,532,347
GB-Grolsch-Bier-5.jpg,600,600,grolsch,376,447,451,547
GB-Grolsch-Bier-5.jpg,600,600,grolsch,276,230,358,337
GB-Grolsch-Bier-5.jpg,600,600,grolsch,374,311,448,405
GB-Grolsch-Bier-6.jpg,600,600,grolsch,122,1,248,79
GB-Grolsch-Bier-6.jpg,600,600,grolsch,226,48,351,178
GB-Grolsch-Bier-6.jpg,600,600,grolsch,326,142,457,277
GB-Grolsch-Bier-6.jpg,600,600,grolsch,24,242,146,370
GB-Grolsch-Bier-6.jpg,600,600,grolsch,224,451,347,577
GB-Grolsch-Bier-6.jpg,600,600,grolsch,124,344,256,478
GB-Grolsch-Bier-6.jpg,600,600,grolsch,432,257,558,380
GB-Grolsch-Bier.jpg,600,600,grolsch,8,6,600,598
heineken-1.jpg,600,600,heineken,183,424,378,600
heineken-1.jpg,600,600,heineken,286,222,484,417
heineken-1.jpg,600,600,heineken,375,405,563,587
heineken-1.jpg,600,600,heineken,52,269,250,466
heineken-10.jpg,600,600,heineken,396,220,583,411
heineken-10.jpg,600,600,heineken,207,236,391,419
heineken-10.jpg,600,600,heineken,15,227,205,425
heineken-10.jpg,600,600,heineken,387,52,558,212
heineken-11.jpg,600,600,heineken,4,1,600,600
heineken-13.jpg,600,600,heineken,266,266,420,337
heineken-14.jpg,600,600,heineken,186,195,266,276
heineken-14.jpg,600,600,heineken,348,179,428,258
heineken-14.jpg,600,600,heineken,515,176,592,247
heineken-14.jpg,600,600,heineken,513,348,593,425
heineken-14.jpg,600,600,heineken,347,348,429,430
heineken-14.jpg,600,600,heineken,177,357,261,444
heineken-14.jpg,600,600,heineken,16,354,103,440
heineken-15.jpg,600,600,heineken,491,330,588,427
heineken-15.jpg,600,600,heineken,491,491,586,587
heineken-15.jpg,600,600,heineken,169,488,265,582
heineken-15.jpg,600,600,heineken,24,325,110,418
heineken-15.jpg,600,600,heineken,21,485,112,578
heineken-15.jpg,600,600,heineken,331,330,427,425
heineken-15.jpg,600,600,heineken,330,485,427,585
heineken-15.jpg,600,600,heineken,170,328,264,422
heineken-15.jpg,600,600,heineken,160,165,257,263
heineken-15.jpg,600,600,heineken,4,10,103,106
heineken-15.jpg,600,600,heineken,161,7,259,107
heineken-15.jpg,600,600,heineken,480,4,573,103
heineken-15.jpg,600,600,heineken,320,9,418,106
heineken-15.jpg,600,600,heineken,320,166,415,260
heineken-15.jpg,600,600,heineken,482,169,576,268
heineken-15.jpg,600,600,heineken,6,168,100,266
heineken-16.jpg,600,600,heineken,1,4,597,598
heineken-17.jpg,600,600,heineken,196,209,345,362
heineken-18.jpg,600,600,heineken,187,196,366,384
heineken-19.jpg,600,600,heineken,245,202,379,326
heineken-2.jpg,600,600,heineken,437,371,600,582
heineken-2.jpg,600,600,heineken,1,68,189,185
heineken-2.jpg,600,600,heineken,1,408,220,600
heineken-2.jpg,600,600,heineken,231,132,458,320
heineken-2.jpg,600,600,heineken,1,140,222,293
heineken-3.jpg,600,600,heineken,500,34,600,153
heineken-3.jpg,600,600,heineken,280,295,401,423
heineken-3.jpg,600,600,heineken,25,277,105,382
heineken-4.jpg,600,600,heineken,216,164,512,466
heineken-6.jpg,600,600,heineken,347,162,555,377
heineken-7.jpg,600,600,heineken,14,140,197,346
heineken-7.jpg,600,600,heineken,201,125,402,336
heineken-7.jpg,600,600,heineken,415,130,597,327
heineken-8.jpg,600,600,heineken,9,32,252,254
heineken-8.jpg,600,600,heineken,262,37,517,258
heineken-8.jpg,600,600,heineken,17,281,300,568
heineken-8.jpg,600,600,heineken,319,271,581,537
hertogjan-1.jpg,600,600,hertog jan,10,18,598,587
hertogjan-10.JPEG,600,600,hertogjan,316,354,398,439
hertogjan-11.JPEG,600,600,hertogjan,255,286,370,395
hertogjan-13.JPEG,600,600,hertogjan,54,110,153,206
hertogjan-14.JPEG,600,600,hertogjan,248,316,356,430
hertogjan-15.JPEG,600,600,hertogjan,288,315,374,402
hertogjan-16.JPEG,600,600,hertogjan,282,291,381,394
hertogjan-17.JPEG,600,600,hertogjan,231,284,345,399
hertogjan-18.JPEG,600,600,hertogjan,273,368,402,494
hertogjan-19.JPEG,600,600,hertogjan,212,334,320,442
hertogjan-2.jpg,600,600,hertog jan,42,81,189,229
hertogjan-2.jpg,600,600,hertog jan,260,35,406,184
hertogjan-2.jpg,600,600,hertog jan,385,414,528,558
hertogjan-2.jpg,600,600,hertog jan,233,251,382,401
hertogjan-2.jpg,600,600,hertog jan,439,158,584,306
hertogjan-2.jpg,600,600,hertog jan,20,298,165,450
hertogjan-20.JPEG,600,600,hertogjan,206,367,300,472
hertogjan-22.JPEG,600,600,hertogjan,231,382,324,482
hertogjan-23.JPEG,600,600,hertogjan,191,312,308,435
hertogjan-3.jpg,600,600,hertog jan,1,1,600,600
hertogjan-4.jpeg,600,600,hertog jan,20,29,598,587
hertogjan-5.JPEG,600,600,hertogjan,217,242,391,435
hertogjan-6.JPEG,600,600,hertogjan,136,248,257,368
hertogjan-8.JPEG,600,600,hertogjan,209,286,331,409
hertogjan-9.JPEG,600,600,hertogjan,253,291,361,404
jupiler-1.jpg,600,600,jupiler,63,40,569,557
jupiler-2.jpg,600,600,jupiler,25,15,588,572
jupiler-3.jpg,600,600,jupiler,5,1,600,600
jupiler-4.jpg,600,600,jupiler,10,2,588,566
jupiler-5.jpg,600,600,jupiler,9,9,576,579
jupiler-6.jpeg,600,600,jupiler,3,51,551,589
kornuit-1.jpg,600,600,kornuit,385,317,463,393
kornuit-1.jpg,600,600,kornuit,506,251,578,316
kornuit-1.jpg,600,600,kornuit,523,95,592,151
kornuit-1.jpg,600,600,kornuit,422,163,488,222
kornuit-1.jpg,600,600,kornuit,310,225,384,290
kornuit-1.jpg,600,600,kornuit,259,367,334,441
kornuit-1.jpg,600,600,kornuit,12,91,84,153
kornuit-1.jpg,600,600,kornuit,172,275,245,344
kornuit-1.jpg,600,600,kornuit,199,106,268,171
kornuit-1.jpg,600,600,kornuit,131,32,197,90
kornuit-1.jpg,600,600,kornuit,101,185,180,247
kornuit-1.jpg,600,600,kornuit,307,45,370,99
kornuit-2.jpg,600,600,kornuit,1,1,600,600
leffe-10.jpg,600,600,leffe,86,87,297,292
leffe-11.jpg,600,600,leffe,112,271,202,355
leffe-12.jpg,600,600,leffe,129,277,221,368
leffe-13.jpg,600,600,leffe,81,291,154,363
leffe-2.jpg,600,600,leffe,41,3,600,584
leffe-4.jpg,600,600,leffe,11,11,600,582
leffe-6.jpg,600,600,leffe,12,8,593,589
leffe-8.jpg,600,600,leffe,34,3,600,577
leffe-9.jpg,600,600,leffe,95,73,565,458
leffe.jpg,600,600,leffe,1,7,589,596
verschillende soorten-14.jpg,1275,806,corona,942,147,1071,262
verschillende-soorten-1.jpg,600,600,corona,538,465,600,527
verschillende-soorten-1.jpg,600,600,corona,210,466,277,534
verschillende-soorten-1.jpg,600,600,corona,340,335,405,398
verschillende-soorten-1.jpg,600,600,corona,469,267,536,333
verschillende-soorten-1.jpg,600,600,corona,532,133,600,199
verschillende-soorten-1.jpg,600,600,corona,274,264,340,328
verschillende-soorten-1.jpg,600,600,corona,79,130,146,193
verschillende-soorten-1.jpg,600,600,corona,333,3,398,66
verschillende-soorten-1.jpg,600,600,corona,75,531,144,598
verschillende-soorten-10.jpg,600,600,heineken,127,17,187,85
verschillende-soorten-10.jpg,600,600,heineken,460,136,529,209
verschillende-soorten-10.jpg,600,600,heineken,314,118,380,185
verschillende-soorten-10.jpg,600,600,heineken,394,215,460,285
verschillende-soorten-10.jpg,600,600,heineken,459,297,533,372
verschillende-soorten-10.jpg,600,600,heineken,371,346,444,420
verschillende-soorten-10.jpg,600,600,heineken,258,213,325,285
verschillende-soorten-10.jpg,600,600,heineken,113,216,182,283
verschillende-soorten-10.jpg,600,600,heineken,139,263,210,335
verschillende-soorten-10.jpg,600,600,heineken,147,361,217,435
verschillende-soorten-10.jpg,600,600,heineken,222,410,301,491
verschillende-soorten-10.jpg,600,600,heineken,263,501,339,585
verschillende-soorten-10.jpg,600,600,heineken,408,459,481,538
verschillende-soorten-10.jpg,600,600,heineken,470,501,551,583
verschillende-soorten-10.jpg,600,600,heineken,458,211,531,283
verschillende-soorten-10.jpg,600,600,grolsch,166,81,232,153
verschillende-soorten-10.jpg,600,600,grolsch,183,11,239,80
verschillende-soorten-10.jpg,600,600,grolsch,339,44,403,109
verschillende-soorten-10.jpg,600,600,grolsch,195,149,269,222
verschillende-soorten-10.jpg,600,600,grolsch,230,284,301,359
verschillende-soorten-10.jpg,600,600,grolsch,429,332,481,399
verschillende-soorten-10.jpg,600,600,brand,304,288,376,360
verschillende-soorten-10.jpg,600,600,hertogjan,312,446,390,523
verschillende-soorten-10.jpg,600,600,hertogjan,255,42,319,100
verschillende-soorten-10.jpg,600,600,hertogjan,436,58,504,128
verschillende-soorten-10.jpg,600,600,amstel,382,97,450,170
verschillende-soorten-10.jpg,600,600,amstel,466,406,536,485
verschillende-soorten-10.jpg,600,600,kornuit,338,203,404,278
verschillende-soorten-10.jpg,600,600,corona,264,94,327,141
verschillende-soorten-12.jpg,600,600,amstel,127,124,232,227
verschillende-soorten-12.jpg,600,600,amstel,245,128,353,231
verschillende-soorten-12.jpg,600,600,amstel,362,130,466,232
verschillende-soorten-14.jpg,600,600,corona,349,109,449,197
verschillende-soorten-2.jpg,600,600,heineken,130,492,254,600
verschillende-soorten-2.jpg,600,600,leffe,1,492,123,600
verschillende-soorten-2.jpg,600,600,leffe,486,2,599,124
verschillende-soorten-2.jpg,600,600,leffe,250,121,370,242
verschillende-soorten-2.jpg,600,600,leffe,119,1,232,112
verschillende-soorten-2.jpg,600,600,leffe,129,368,253,491
verschillende-soorten-3.jpg,600,600,leffe,85,47,178,144
verschillende-soorten-3.jpg,600,600,leffe,13,343,112,444
verschillende-soorten-3.jpg,600,600,leffe,398,414,440,477
verschillende-soorten-3.jpg,600,600,leffe,278,56,344,135
verschillende-soorten-3.jpg,600,600,heineken,371,255,421,332
verschillende-soorten-3.jpg,600,600,heineken,206,378,277,466
verschillende-soorten-3.jpg,600,600,leffe,546,97,578,147
verschillende-soorten-3.jpg,600,600,leffe,548,275,579,325
verschillende-soorten-3.jpg,600,600,leffe,517,443,547,494
verschillende-soorten-4.jpg,600,600,heineken,316,112,396,197
verschillende-soorten-4.jpg,600,600,heineken,283,359,358,437
verschillende-soorten-4.jpg,600,600,heineken,435,350,503,422
verschillende-soorten-4.jpg,600,600,heineken,1,137,56,220
verschillende-soorten-4.jpg,600,600,corona,362,396,437,467
verschillende-soorten-4.jpg,600,600,corona,419,529,502,600
verschillende-soorten-4.jpg,600,600,corona,129,529,201,600
verschillende-soorten-4.jpg,600,600,corona,514,480,588,559
verschillende-soorten-5.jpg,600,600,heineken,133,215,356,370
verschillende-soorten-6.jpg,600,600,heineken,304,247,420,365
verschillende-soorten-6.jpg,600,600,heineken,214,156,333,279
verschillende-soorten-6.jpg,600,600,corona,184,473,310,596
verschillende-soorten-6.jpg,600,600,corona,108,62,230,175
verschillende-soorten-6.jpg,600,600,corona,34,519,164,600
verschillende-soorten-8.jpg,600,600,hertog jan,258,293,435,458
verschillende-soorten-8.jpg,600,600,corona,76,300,255,474
verschillende-soorten-9.jpg,600,600,heineken,206,262,329,375
verschillendesoorten-17.jpg,600,600,leffe,264,425,343,508
